date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:25	32612/32612	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/testimonial.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/testimonial.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:25	23881/23881	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/faq.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/faq.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:25	30995/30995	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/project.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/project.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:26	24215/24215	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/project-details.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/project-details.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:26	36106/36106	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/service.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/service.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:27	28229/28229	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/service-details.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/service-details.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:27	26950/26950	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/blog.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/blog.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:27	32382/32382	---M-Z	200	added ('OK')	text/html	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/blog-details.html	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/blog-details.html	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:28	1942/1942	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/author-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/author-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:29	218828/218828	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/1.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/1.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:29	1953/1953	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/author-2.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/author-2.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:30	1566/1566	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/author-3.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/author-3.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:30	1743/1743	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/author-4.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/author-4.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:30	1668/1668	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/banner/author-5.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/banner/author-5.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:31	1830/1830	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/clients/1.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/clients/1.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:31	1010/1010	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/clients/2.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/clients/2.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:31	1370/1370	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/clients/3.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/clients/3.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:32	1324/1324	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/clients/4.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/clients/4.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:32	1237/1237	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/clients/5.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/clients/5.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:32	1153/1153	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/icons/sign.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/icons/sign.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:34	34562/34562	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/service1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/service1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:34	82276/82276	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2007:28:22%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/about1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/about1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:35	34854/34854	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/service1-2.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/service1-2.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:36	28760/28760	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/service1-3.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/service1-3.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:36	36529/36529	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/project1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/project1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:37	300863/300863	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/background/3.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/background/3.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:37	28747/28747	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/project1-2.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/project1-2.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:37	25849/25849	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/project1-3.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/project1-3.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:37	28667/28667	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/project1-4.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/project1-4.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:37	26843/26843	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/project1-5.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/project1-5.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:38	5323/5323	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2018:04:40%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/testi-author-1.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/testi-author-1.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:38	5419/5419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/testi-author-2.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/testi-author-2.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:38	4651/4651	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/testi-author-3.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/testi-author-3.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:39	68929/68929	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2017:57:32%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/benefit1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/benefit1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:40	45860/45860	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/news1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/news1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:40	92586/92586	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2018:04:40%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/testi1-1.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/testi1-1.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:40	89835/89835	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2007:28:22%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/contact1-1.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/contact1-1.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:42	35668/35668	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/news1-3.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/news1-3.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:42	40567/40567	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/news1-2.jpg	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/news1-2.jpg	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:42	1148/1148	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Oct%202025%2010:30:16%20GMT	https://html.kodesolution.com/2025/onicx-html/images/logo-2.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/logo-2.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:43	56657/56657	---M--	200	added ('OK')	image/png	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/images/resource/cta1-1.png	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/images/resource/cta1-1.png	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:43	87532/87532	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/jquery.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/jquery.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:43	18794/18794	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/popper.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/popper.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:43	59219/59219	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/bootstrap.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/bootstrap.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:44	154104/154104	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/jquery.fancybox.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/jquery.fancybox.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:44	6299/6299	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/wow.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/wow.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:45	4228/4228	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/appear.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/appear.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:45	60532/60532	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/gsap.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/gsap.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:46	16145/16145	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/ScrollTrigger.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/ScrollTrigger.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:46	154008/154008	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/swiper.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/swiper.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:46	15590/15590	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/SplitText.min.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/SplitText.min.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:46	8510/8510	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/splitType.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/splitType.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:47	23878/23878	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Sep%202025%2005:45:08%20GMT	https://html.kodesolution.com/2025/onicx-html/js/script.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/script.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:47	4831/4831	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/js/script-gsap.js	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/js/script-gsap.js	(from https://html.kodesolution.com/2025/onicx-html/index.html)
16:57:47	75690/75690	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/animate.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/animate.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:48	18455/18455	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/swiper.min.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/swiper.min.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:48	13735/13735	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/jquery.fancybox.min.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/jquery.fancybox.min.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:49	10792/10792	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/linear.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/linear.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:49	106496/106496	---M-Z	200	added ('OK')	text/css	date:Sun,%2021%20Sep%202025%2012:04:58%20GMT	https://html.kodesolution.com/2025/onicx-html/css/fontawesome-free.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/fontawesome-free.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:50	2204/2204	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/flaticon.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/flaticon.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:50	513339/513339	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/fontawesome.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/fontawesome.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
16:57:50	83217/83217	---M-Z	200	added ('OK')	text/css	date:Sat,%2010%20May%202025%2007:09:59%20GMT	https://html.kodesolution.com/2025/onicx-html/css/tm-bs-mp.css	D:/httrackdownload/websitetheam/html.kodesolution.com/2025/onicx-html/css/tm-bs-mp.css	(from https://html.kodesolution.com/2025/onicx-html/css/style.css)
